signal_idx,signal_name,direction,entry_bar,exit_bar,entry_time,exit_time,entry_price,exit_price,pnl,pnl_per_lot,lots,exit_type,tiers,be_nudged,initial_risk,tid,plan_depth,exec_depth
167,L_168_Slope_EM+Micro_HL+Micro_Re,LONG,41574,41585,2026.03.03 11:14,2026.03.03 11:25,48196.21,48210.804879999996,11.6,11.6,1.0,BE,1,True,97.2992,2386,4,4
170,L_171_Slope_EM+Micro_Ra+Micro_Re,LONG,41574,41585,2026.03.03 11:14,2026.03.03 11:25,48196.21,48210.804879999996,11.6,11.6,1.0,BE,1,True,97.2992,2387,4,4
175,L_176_Slope_EM+Micro_Re+Round_10,LONG,41574,41585,2026.03.03 11:14,2026.03.03 11:25,48196.21,48210.804879999996,11.6,11.6,1.0,BE,1,True,97.2992,2388,4,4
194,S_195_AT_Lookb+Sqz_Val+Micro_Ti,SHORT,41663,41665,2026.03.03 12:43,2026.03.03 12:45,48065.21,48050.5697402,11.6,11.6,1.0,BE,1,True,48.800866,2390,4,4
213,S_214_Bars_Sin+Sqz_Val+PrevDay_,SHORT,41663,41665,2026.03.03 12:43,2026.03.03 12:45,48065.21,48050.5697402,11.6,11.6,1.0,BE,1,True,48.800866,2391,4,4
292,S_293_Sqz_Val+Micro_Ti+Session_,SHORT,41663,41665,2026.03.03 12:43,2026.03.03 12:45,48065.21,48050.5697402,11.6,11.6,1.0,BE,1,True,48.800866,2392,4,4
293,S_294_Sqz_Val+Volume_A+PrevDay_,SHORT,41663,41665,2026.03.03 12:43,2026.03.03 12:45,48065.21,48050.5697402,11.6,11.6,1.0,BE,1,True,48.800866,2393,4,4
56,L_57_Bars_Sin+Volume_A+MultiDay,LONG,41667,41671,2026.03.03 12:47,2026.03.03 12:51,48079.21,48095.8989868,13.7,13.7,1.0,BE,1,True,55.629956,2400,5,5
97,L_98_Micro_Lo+Upper_Wi+OR_High_,LONG,41667,41671,2026.03.03 12:47,2026.03.03 12:51,48079.21,48095.8989868,13.7,13.7,1.0,BE,1,True,55.629956,2401,5,5
111,L_112_Micro_Re+AT_Regim+PrevDay_,LONG,41667,41671,2026.03.03 12:47,2026.03.03 12:51,48079.21,48095.8989868,13.7,13.7,1.0,BE,1,True,55.629956,2402,5,5
125,L_126_OBV_Macd+Micro_Lo+Micro_Re,LONG,41667,41671,2026.03.03 12:47,2026.03.03 12:51,48079.21,48095.8989868,13.7,13.7,1.0,BE,1,True,55.629956,2403,5,5
127,L_128_OBV_Macd+Micro_Or+Micro_Wi,LONG,41667,41671,2026.03.03 12:47,2026.03.03 12:51,48079.21,48095.8989868,13.7,13.7,1.0,BE,1,True,55.629956,2404,5,5
15,L_16_AT_Slope+Micro_Fa+Micro_Ra,LONG,41665,41678,2026.03.03 12:45,2026.03.03 12:58,48104.21,48000.396732,-106.8,-106.8,1.0,SL,0,False,103.813268,2394,6,6
67,L_68_EMA_Osci+AT_Regim+PrevDay_,LONG,41665,41678,2026.03.03 12:45,2026.03.03 12:58,48104.21,48000.396732,-106.8,-106.8,1.0,SL,0,False,103.813268,2395,6,6
70,L_71_KAMA_Dis+AT_Regim+PrevDay_,LONG,41665,41678,2026.03.03 12:45,2026.03.03 12:58,48104.21,48000.396732,-106.8,-106.8,1.0,SL,0,False,103.813268,2396,6,6
100,L_101_Micro_Mo+Micro_Ra+AT_Regim,LONG,41665,41678,2026.03.03 12:45,2026.03.03 12:58,48104.21,48000.396732,-106.8,-106.8,1.0,SL,0,False,103.813268,2397,6,6
101,L_102_Micro_Mo+Micro_Ra+AT_Regim,LONG,41665,41678,2026.03.03 12:45,2026.03.03 12:58,48104.21,48000.396732,-106.8,-106.8,1.0,SL,0,False,103.813268,2398,6,6
116,L_117_Micro_Wi+Lower_Wi+AT_Regim,LONG,41665,41678,2026.03.03 12:45,2026.03.03 12:58,48104.21,48000.396732,-106.8,-106.8,1.0,SL,0,False,103.813268,2399,6,6
213,S_214_Bars_Sin+Sqz_Val+PrevDay_,SHORT,41707,41710,2026.03.03 13:27,2026.03.03 13:30,48022.21,48006.3855838,12.8,12.8,1.0,BE,1,True,52.748054,2406,3,3
217,S_218_D2D_ATR_+Sqz_Val+Session_,SHORT,41707,41710,2026.03.03 13:27,2026.03.03 13:30,48022.21,48006.3855838,12.8,12.8,1.0,BE,1,True,52.748054,2407,3,3
293,S_294_Sqz_Val+Volume_A+PrevDay_,SHORT,41707,41710,2026.03.03 13:27,2026.03.03 13:30,48022.21,48006.3855838,12.8,12.8,1.0,BE,1,True,52.748054,2408,3,3
194,S_195_AT_Lookb+Sqz_Val+Micro_Ti,SHORT,41711,41713,2026.03.03 13:31,2026.03.03 13:33,48047.71,48034.0328044,10.7,10.7,1.0,BE,1,True,45.590652,2409,6,6
201,S_202_AT_Score+Volume_A+Micro_CS,SHORT,41711,41713,2026.03.03 13:31,2026.03.03 13:33,48047.71,48034.0328044,10.7,10.7,1.0,BE,1,True,45.590652,2410,6,6
213,S_214_Bars_Sin+Sqz_Val+PrevDay_,SHORT,41711,41713,2026.03.03 13:31,2026.03.03 13:33,48047.71,48034.0328044,10.7,10.7,1.0,BE,1,True,45.590652,2411,6,6
217,S_218_D2D_ATR_+Sqz_Val+Session_,SHORT,41711,41713,2026.03.03 13:31,2026.03.03 13:33,48047.71,48034.0328044,10.7,10.7,1.0,BE,1,True,45.590652,2412,6,6
292,S_293_Sqz_Val+Micro_Ti+Session_,SHORT,41711,41713,2026.03.03 13:31,2026.03.03 13:33,48047.71,48034.0328044,10.7,10.7,1.0,BE,1,True,45.590652,2413,6,6
293,S_294_Sqz_Val+Volume_A+PrevDay_,SHORT,41711,41713,2026.03.03 13:31,2026.03.03 13:33,48047.71,48034.0328044,10.7,10.7,1.0,BE,1,True,45.590652,2414,6,6
213,S_214_Bars_Sin+Sqz_Val+PrevDay_,SHORT,41713,41716,2026.03.03 13:33,2026.03.03 13:36,48046.21,48033.2913874,9.9,9.9,1.0,BE,1,True,43.062042,2415,4,4
217,S_218_D2D_ATR_+Sqz_Val+Session_,SHORT,41713,41716,2026.03.03 13:33,2026.03.03 13:36,48046.21,48033.2913874,9.9,9.9,1.0,BE,1,True,43.062042,2416,4,4
291,S_292_Sqz_Val+Micro_Or+Session_,SHORT,41713,41716,2026.03.03 13:33,2026.03.03 13:36,48046.21,48033.2913874,9.9,9.9,1.0,BE,1,True,43.062042,2417,4,4
293,S_294_Sqz_Val+Volume_A+PrevDay_,SHORT,41713,41716,2026.03.03 13:33,2026.03.03 13:36,48046.21,48033.2913874,9.9,9.9,1.0,BE,1,True,43.062042,2418,4,4
205,S_206_AT_Slope+Micro_Mi+Upper_Wi,SHORT,41716,41718,2026.03.03 13:36,2026.03.03 13:38,48075.71,48059.4575936,13.3,13.3,1.0,BE,1,True,54.174688,2419,3,3
217,S_218_D2D_ATR_+Sqz_Val+Session_,SHORT,41716,41718,2026.03.03 13:36,2026.03.03 13:38,48075.71,48059.4575936,13.3,13.3,1.0,BE,1,True,54.174688,2420,3,3
292,S_293_Sqz_Val+Micro_Ti+Session_,SHORT,41716,41718,2026.03.03 13:36,2026.03.03 13:38,48075.71,48059.4575936,13.3,13.3,1.0,BE,1,True,54.174688,2421,3,3
217,S_218_D2D_ATR_+Sqz_Val+Session_,SHORT,41719,41721,2026.03.03 13:39,2026.03.03 13:41,48064.71,48051.9344478,9.8,9.8,1.0,BE,1,True,42.585174,2422,3,3
291,S_292_Sqz_Val+Micro_Or+Session_,SHORT,41719,41721,2026.03.03 13:39,2026.03.03 13:41,48064.71,48051.9344478,9.8,9.8,1.0,BE,1,True,42.585174,2423,3,3
292,S_293_Sqz_Val+Micro_Ti+Session_,SHORT,41719,41721,2026.03.03 13:39,2026.03.03 13:41,48064.71,48051.9344478,9.8,9.8,1.0,BE,1,True,42.585174,2424,3,3
72,L_73_KAMA_Dis+Micro_Wi+Harmonic,LONG,41826,41831,2026.03.03 15:26,2026.03.03 15:31,48151.71,48104.087264,-50.6,-50.6,1.0,SL,0,False,47.622736,2425,5,5
74,L_75_KAMA_Dis+Micro_Wi+OR_High_,LONG,41826,41831,2026.03.03 15:26,2026.03.03 15:31,48151.71,48104.087264,-50.6,-50.6,1.0,SL,0,False,47.622736,2426,5,5
75,L_76_KAMA_Dis+Micro_Wi+PrevDay_,LONG,41826,41831,2026.03.03 15:26,2026.03.03 15:31,48151.71,48104.087264,-50.6,-50.6,1.0,SL,0,False,47.622736,2427,5,5
116,L_117_Micro_Wi+Lower_Wi+AT_Regim,LONG,41826,41831,2026.03.03 15:26,2026.03.03 15:31,48151.71,48104.087264,-50.6,-50.6,1.0,SL,0,False,47.622736,2428,5,5
162,L_163_Slope_Ac+Micro_VP+ST_Flip_,LONG,41826,41831,2026.03.03 15:26,2026.03.03 15:31,48151.71,48104.087264,-50.6,-50.6,1.0,SL,0,False,47.622736,2429,5,5
117,L_118_Momentum+Micro_CS+ST_Flip_,LONG,41891,41897,2026.03.03 16:31,2026.03.03 16:37,48049.9,48094.9,84.0,42.0,2.0,BE,1,True,150.0,2430,3,3
119,L_120_Momentum+Micro_Hu+ST_Flip_,LONG,41891,41897,2026.03.03 16:31,2026.03.03 16:37,48049.9,48094.9,84.0,42.0,2.0,BE,1,True,150.0,2431,3,3
180,L_181_Upper_Wi+D2D_Sign+PoC_Side,LONG,41891,41897,2026.03.03 16:31,2026.03.03 16:37,48049.9,48094.9,84.0,42.0,2.0,BE,1,True,150.0,2432,3,3
8,L_9_AT_Score+Micro_Mi+OR_High_,LONG,41897,41901,2026.03.03 16:37,2026.03.03 16:41,48088.9,47938.9,-153.0,-153.0,1.0,SL,0,False,150.0,2433,3,3
140,L_141_RangeOsc+OR_Low_S+WeeklyOp,LONG,41897,41901,2026.03.03 16:37,2026.03.03 16:41,48088.9,47938.9,-153.0,-153.0,1.0,SL,0,False,150.0,2434,3,3
179,L_180_Sqz_Val+Sqz_Stat+RangeOsc,LONG,41897,41901,2026.03.03 16:37,2026.03.03 16:41,48088.9,47938.9,-153.0,-153.0,1.0,SL,0,False,150.0,2435,3,3
236,S_237_Micro_Au+Micro_Mi+Micro_Mo,SHORT,41942,41948,2026.03.03 17:22,2026.03.03 17:28,47641.4,47621.2944968,17.1,17.1,1.0,BE,1,True,134.036688,2439,3,3
237,S_238_Micro_Au+VAL_Side+WeeklyOp,SHORT,41942,41948,2026.03.03 17:22,2026.03.03 17:28,47641.4,47621.2944968,17.1,17.1,1.0,BE,1,True,134.036688,2440,3,3
264,S_265_Micro_Mo+Micro_Wi+VAL_Side,SHORT,41942,41948,2026.03.03 17:22,2026.03.03 17:28,47641.4,47621.2944968,17.1,17.1,1.0,BE,1,True,134.036688,2441,3,3
194,S_195_AT_Lookb+Sqz_Val+Micro_Ti,SHORT,41958,41961,2026.03.03 17:38,2026.03.03 17:41,47731.9,47707.3540126,21.5,21.5,1.0,BE,1,True,81.819958,2443,4,4
217,S_218_D2D_ATR_+Sqz_Val+Session_,SHORT,41958,41961,2026.03.03 17:38,2026.03.03 17:41,47731.9,47707.3540126,21.5,21.5,1.0,BE,1,True,81.819958,2444,4,4
291,S_292_Sqz_Val+Micro_Or+Session_,SHORT,41958,41961,2026.03.03 17:38,2026.03.03 17:41,47731.9,47707.3540126,21.5,21.5,1.0,BE,1,True,81.819958,2445,4,4
292,S_293_Sqz_Val+Micro_Ti+Session_,SHORT,41958,41961,2026.03.03 17:38,2026.03.03 17:41,47731.9,47707.3540126,21.5,21.5,1.0,BE,1,True,81.819958,2446,4,4
205,S_206_AT_Slope+Micro_Mi+Upper_Wi,SHORT,41962,41964,2026.03.03 17:42,2026.03.03 17:44,47791.4,47762.0105582,26.4,26.4,1.0,BE,1,True,97.964806,2447,3,3
231,S_232_Efficien+Micro_Ba+Body_Siz,SHORT,41962,41964,2026.03.03 17:42,2026.03.03 17:44,47791.4,47762.0105582,26.4,26.4,1.0,BE,1,True,97.964806,2448,3,3
288,S_289_Slope_EM+Slope_Ac+VA_Posit,SHORT,41962,41964,2026.03.03 17:42,2026.03.03 17:44,47791.4,47762.0105582,26.4,26.4,1.0,BE,1,True,97.964806,2449,3,3
217,S_218_D2D_ATR_+Sqz_Val+Session_,SHORT,41964,41967,2026.03.03 17:44,2026.03.03 17:47,47763.4,47742.256586200005,18.1,18.1,1.0,BE,1,True,70.478046,2450,5,5
288,S_289_Slope_EM+Slope_Ac+VA_Posit,SHORT,41964,41967,2026.03.03 17:44,2026.03.03 17:47,47763.4,47742.256586200005,18.1,18.1,1.0,BE,1,True,70.478046,2451,5,5
291,S_292_Sqz_Val+Micro_Or+Session_,SHORT,41964,41967,2026.03.03 17:44,2026.03.03 17:47,47763.4,47742.256586200005,18.1,18.1,1.0,BE,1,True,70.478046,2452,5,5
292,S_293_Sqz_Val+Micro_Ti+Session_,SHORT,41964,41967,2026.03.03 17:44,2026.03.03 17:47,47763.4,47742.256586200005,18.1,18.1,1.0,BE,1,True,70.478046,2453,5,5
293,S_294_Sqz_Val+Volume_A+PrevDay_,SHORT,41964,41967,2026.03.03 17:44,2026.03.03 17:47,47763.4,47742.256586200005,18.1,18.1,1.0,BE,1,True,70.478046,2454,5,5
194,S_195_AT_Lookb+Sqz_Val+Micro_Ti,SHORT,41980,41983,2026.03.03 18:00,2026.03.03 18:03,47787.4,47768.3283064,16.1,16.1,1.0,BE,1,True,127.144624,2455,6,6
217,S_218_D2D_ATR_+Sqz_Val+Session_,SHORT,41980,41983,2026.03.03 18:00,2026.03.03 18:03,47787.4,47768.3283064,16.1,16.1,1.0,BE,1,True,127.144624,2456,6,6
247,S_248_Micro_Fa+Micro_Fr+Micro_HL,SHORT,41980,41983,2026.03.03 18:00,2026.03.03 18:03,47787.4,47768.3283064,16.1,16.1,1.0,BE,1,True,127.144624,2457,6,6
248,S_249_Micro_Fa+Micro_HL+Micro_Vo,SHORT,41980,41983,2026.03.03 18:00,2026.03.03 18:03,47787.4,47768.3283064,16.1,16.1,1.0,BE,1,True,127.144624,2458,6,6
292,S_293_Sqz_Val+Micro_Ti+Session_,SHORT,41980,41983,2026.03.03 18:00,2026.03.03 18:03,47787.4,47768.3283064,16.1,16.1,1.0,BE,1,True,127.144624,2459,6,6
293,S_294_Sqz_Val+Volume_A+PrevDay_,SHORT,41980,41983,2026.03.03 18:00,2026.03.03 18:03,47787.4,47768.3283064,16.1,16.1,1.0,BE,1,True,127.144624,2460,6,6
15,L_16_AT_Slope+Micro_Fa+Micro_Ra,LONG,41984,41987,2026.03.03 18:04,2026.03.03 18:07,47878.9,47921.3202922,78.8,39.4,2.0,BE,1,True,150.0,2468,3,3
85,L_86_Micro_En+Micro_Mo+Micro_Ra,LONG,41984,41987,2026.03.03 18:04,2026.03.03 18:07,47878.9,47921.3202922,78.8,39.4,2.0,BE,1,True,150.0,2469,3,3
100,L_101_Micro_Mo+Micro_Ra+AT_Regim,LONG,41984,41987,2026.03.03 18:04,2026.03.03 18:07,47878.9,47921.3202922,78.8,39.4,2.0,BE,1,True,150.0,2470,3,3
46,L_47_Bar_Rang+Micro_La+RangeOsc,LONG,41987,41989,2026.03.03 18:07,2026.03.03 18:09,47905.4,47930.011785200004,43.2,21.6,2.0,BE,1,True,82.039284,2471,5,5
48,L_49_Bar_Rang+OBV_Macd+Micro_Ti,LONG,41987,41989,2026.03.03 18:07,2026.03.03 18:09,47905.4,47930.011785200004,43.2,21.6,2.0,BE,1,True,82.039284,2472,5,5
69,L_70_Efficien+Micro_Ra+RangeOsc,LONG,41987,41989,2026.03.03 18:07,2026.03.03 18:09,47905.4,47930.011785200004,43.2,21.6,2.0,BE,1,True,82.039284,2473,5,5
149,L_150_Slope_Ac+Micro_Ti+PrevDay_,LONG,41987,41989,2026.03.03 18:07,2026.03.03 18:09,47905.4,47930.011785200004,43.2,21.6,2.0,BE,1,True,82.039284,2474,5,5
150,L_151_Slope_Ac+OBV_Macd+Micro_Ti,LONG,41987,41989,2026.03.03 18:07,2026.03.03 18:09,47905.4,47930.011785200004,43.2,21.6,2.0,BE,1,True,82.039284,2475,5,5
48,L_49_Bar_Rang+OBV_Macd+Micro_Ti,LONG,41989,41992,2026.03.03 18:09,2026.03.03 18:12,47927.4,47950.8549912,40.9,20.5,2.0,BE,1,True,78.183304,2476,3,3
149,L_150_Slope_Ac+Micro_Ti+PrevDay_,LONG,41989,41992,2026.03.03 18:09,2026.03.03 18:12,47927.4,47950.8549912,40.9,20.5,2.0,BE,1,True,78.183304,2477,3,3
150,L_151_Slope_Ac+OBV_Macd+Micro_Ti,LONG,41989,41992,2026.03.03 18:09,2026.03.03 18:12,47927.4,47950.8549912,40.9,20.5,2.0,BE,1,True,78.183304,2478,3,3
9,L_10_AT_Score+Micro_Vo+Round_50,LONG,41995,41999,2026.03.03 18:15,2026.03.03 18:19,48026.4,48049.08297,19.7,19.7,1.0,BE,1,True,150.0,2479,6,6
47,L_48_Bar_Rang+Micro_Mo+Micro_Ti,LONG,41995,41999,2026.03.03 18:15,2026.03.03 18:19,48026.4,48049.08297,19.7,19.7,1.0,BE,1,True,150.0,2480,6,6
100,L_101_Micro_Mo+Micro_Ra+AT_Regim,LONG,41995,41999,2026.03.03 18:15,2026.03.03 18:19,48026.4,48049.08297,19.7,19.7,1.0,BE,1,True,150.0,2481,6,6
101,L_102_Micro_Mo+Micro_Ra+AT_Regim,LONG,41995,41999,2026.03.03 18:15,2026.03.03 18:19,48026.4,48049.08297,19.7,19.7,1.0,BE,1,True,150.0,2482,6,6
116,L_117_Micro_Wi+Lower_Wi+AT_Regim,LONG,41995,41999,2026.03.03 18:15,2026.03.03 18:19,48026.4,48049.08297,19.7,19.7,1.0,BE,1,True,150.0,2483,6,6
149,L_150_Slope_Ac+Micro_Ti+PrevDay_,LONG,41995,41999,2026.03.03 18:15,2026.03.03 18:19,48026.4,48049.08297,19.7,19.7,1.0,BE,1,True,150.0,2484,6,6
8,L_9_AT_Score+Micro_Mi+OR_High_,LONG,41983,42012,2026.03.03 18:03,2026.03.03 18:32,47815.4,47987.0538572,337.3,168.7,2.0,LF,9,True,150.0,2461,7,7
10,L_11_AT_Score+Slope_Ac+Body_Siz,LONG,41983,42012,2026.03.03 18:03,2026.03.03 18:32,47815.4,47987.0538572,337.3,168.7,2.0,LF,9,True,150.0,2462,7,7
11,L_12_AT_Score+Slope_Ac+Micro_Ra,LONG,41983,42012,2026.03.03 18:03,2026.03.03 18:32,47815.4,47987.0538572,337.3,168.7,2.0,LF,9,True,150.0,2463,7,7
12,L_13_AT_Score+Slope_Ac+VWAP_Sig,LONG,41983,42012,2026.03.03 18:03,2026.03.03 18:32,47815.4,47987.0538572,337.3,168.7,2.0,LF,9,True,150.0,2464,7,7
108,L_109_Micro_Pr+VWAP_Sig+D2D_Sign,LONG,41983,42012,2026.03.03 18:03,2026.03.03 18:32,47815.4,47987.0538572,337.3,168.7,2.0,LF,9,True,150.0,2465,7,7
140,L_141_RangeOsc+OR_Low_S+WeeklyOp,LONG,41983,42012,2026.03.03 18:03,2026.03.03 18:32,47815.4,47987.0538572,337.3,168.7,2.0,LF,9,True,150.0,2466,7,7
180,L_181_Upper_Wi+D2D_Sign+PoC_Side,LONG,41983,42012,2026.03.03 18:03,2026.03.03 18:32,47815.4,47987.0538572,337.3,168.7,2.0,LF,9,True,150.0,2467,7,7
8,L_9_AT_Score+Micro_Mi+OR_High_,LONG,42018,42021,2026.03.03 18:38,2026.03.03 18:41,48063.4,48083.6977426,17.3,17.3,1.0,BE,1,True,67.659142,2488,3,3
47,L_48_Bar_Rang+Micro_Mo+Micro_Ti,LONG,42018,42021,2026.03.03 18:38,2026.03.03 18:41,48063.4,48083.6977426,17.3,17.3,1.0,BE,1,True,67.659142,2489,3,3
109,L_110_Micro_Ra+Micro_Ti+Lower_Wi,LONG,42018,42021,2026.03.03 18:38,2026.03.03 18:41,48063.4,48083.6977426,17.3,17.3,1.0,BE,1,True,67.659142,2490,3,3
8,L_9_AT_Score+Micro_Mi+OR_High_,LONG,42021,42027,2026.03.03 18:41,2026.03.03 18:47,48086.9,48221.700081200004,131.8,131.8,1.0,LF,11,True,49.925956,2491,3,3
50,L_51_Bars_Sin+Micro_CS+Upper_Wi,LONG,42021,42027,2026.03.03 18:41,2026.03.03 18:47,48086.9,48221.700081200004,131.8,131.8,1.0,LF,11,True,49.925956,2492,3,3
51,L_52_Bars_Sin+Micro_Pr+OR_Low_S,LONG,42021,42027,2026.03.03 18:41,2026.03.03 18:47,48086.9,48221.700081200004,131.8,131.8,1.0,LF,11,True,49.925956,2493,3,3
9,L_10_AT_Score+Micro_Vo+Round_50,LONG,42013,42028,2026.03.03 18:33,2026.03.03 18:48,48010.4,48178.129577600004,164.7,164.7,1.0,LF,11,True,139.774648,2485,3,3
53,L_54_Bars_Sin+PrevDay_+OR_Low_S,LONG,42013,42028,2026.03.03 18:33,2026.03.03 18:48,48010.4,48178.129577600004,164.7,164.7,1.0,LF,11,True,139.774648,2486,3,3
54,L_55_Bars_Sin+Round_50+VA_Posit,LONG,42013,42028,2026.03.03 18:33,2026.03.03 18:48,48010.4,48178.129577600004,164.7,164.7,1.0,LF,11,True,139.774648,2487,3,3
8,L_9_AT_Score+Micro_Mi+OR_High_,LONG,42037,42041,2026.03.03 18:57,2026.03.03 19:01,48221.9,48165.4751,-59.4,-59.4,1.0,SL,0,False,56.4249,2494,3,3
100,L_101_Micro_Mo+Micro_Ra+AT_Regim,LONG,42037,42041,2026.03.03 18:57,2026.03.03 19:01,48221.9,48165.4751,-59.4,-59.4,1.0,SL,0,False,56.4249,2495,3,3
101,L_102_Micro_Mo+Micro_Ra+AT_Regim,LONG,42037,42041,2026.03.03 18:57,2026.03.03 19:01,48221.9,48165.4751,-59.4,-59.4,1.0,SL,0,False,56.4249,2496,3,3
3,L_4_AT_Lookb+Slope_EM+ADX_Valu,LONG,42053,42055,2026.03.03 19:13,2026.03.03 19:15,48171.9,48191.016669000004,16.1,16.1,1.0,BE,1,True,63.72223,2497,4,4
47,L_48_Bar_Rang+Micro_Mo+Micro_Ti,LONG,42053,42055,2026.03.03 19:13,2026.03.03 19:15,48171.9,48191.016669000004,16.1,16.1,1.0,BE,1,True,63.72223,2498,4,4
100,L_101_Micro_Mo+Micro_Ra+AT_Regim,LONG,42053,42055,2026.03.03 19:13,2026.03.03 19:15,48171.9,48191.016669000004,16.1,16.1,1.0,BE,1,True,63.72223,2499,4,4
101,L_102_Micro_Mo+Micro_Ra+AT_Regim,LONG,42053,42055,2026.03.03 19:13,2026.03.03 19:15,48171.9,48191.016669000004,16.1,16.1,1.0,BE,1,True,63.72223,2500,4,4
3,L_4_AT_Lookb+Slope_EM+ADX_Valu,LONG,42070,42072,2026.03.03 19:30,2026.03.03 19:32,48274.9,48226.524978,-51.4,-51.4,1.0,SL,0,False,48.375022,2501,3,3
47,L_48_Bar_Rang+Micro_Mo+Micro_Ti,LONG,42070,42072,2026.03.03 19:30,2026.03.03 19:32,48274.9,48226.524978,-51.4,-51.4,1.0,SL,0,False,48.375022,2502,3,3
109,L_110_Micro_Ra+Micro_Ti+Lower_Wi,LONG,42070,42072,2026.03.03 19:30,2026.03.03 19:32,48274.9,48226.524978,-51.4,-51.4,1.0,SL,0,False,48.375022,2503,3,3
3,L_4_AT_Lookb+Slope_EM+ADX_Valu,LONG,42072,42078,2026.03.03 19:32,2026.03.03 19:38,48221.9,48241.0084904,32.2,16.1,2.0,BE,1,True,63.694968,2504,3,3
50,L_51_Bars_Sin+Micro_CS+Upper_Wi,LONG,42072,42078,2026.03.03 19:32,2026.03.03 19:38,48221.9,48241.0084904,32.2,16.1,2.0,BE,1,True,63.694968,2505,3,3
96,L_97_Micro_Lo+Micro_Pr+ADX_Valu,LONG,42072,42078,2026.03.03 19:32,2026.03.03 19:38,48221.9,48241.0084904,32.2,16.1,2.0,BE,1,True,63.694968,2506,3,3
3,L_4_AT_Lookb+Slope_EM+ADX_Valu,LONG,42122,42124,2026.03.03 20:22,2026.03.03 20:24,48431.9,48450.4481288,15.5,15.5,1.0,BE,1,True,123.654192,2508,5,5
7,L_8_AT_Score+Volume_A+Micro_CS,LONG,42122,42124,2026.03.03 20:22,2026.03.03 20:24,48431.9,48450.4481288,15.5,15.5,1.0,BE,1,True,123.654192,2509,5,5
50,L_51_Bars_Sin+Micro_CS+Upper_Wi,LONG,42122,42124,2026.03.03 20:22,2026.03.03 20:24,48431.9,48450.4481288,15.5,15.5,1.0,BE,1,True,123.654192,2510,5,5
54,L_55_Bars_Sin+Round_50+VA_Posit,LONG,42122,42124,2026.03.03 20:22,2026.03.03 20:24,48431.9,48450.4481288,15.5,15.5,1.0,BE,1,True,123.654192,2511,5,5
182,L_183_Volume_A+Micro_Fa+Micro_Re,LONG,42122,42124,2026.03.03 20:22,2026.03.03 20:24,48431.9,48450.4481288,15.5,15.5,1.0,BE,1,True,123.654192,2512,5,5
54,L_55_Bars_Sin+Round_50+VA_Posit,LONG,42133,42144,2026.03.03 20:33,2026.03.03 20:44,48507.4,48527.694697,17.3,17.3,1.0,LF,3,True,135.29798,2513,4,4
103,L_104_Micro_Or+Micro_Re+DailyOpe,LONG,42133,42144,2026.03.03 20:33,2026.03.03 20:44,48507.4,48527.694697,17.3,17.3,1.0,LF,3,True,135.29798,2514,4,4
104,L_105_Micro_Or+Micro_Re+Lower_Wi,LONG,42133,42144,2026.03.03 20:33,2026.03.03 20:44,48507.4,48527.694697,17.3,17.3,1.0,LF,3,True,135.29798,2515,4,4
182,L_183_Volume_A+Micro_Fa+Micro_Re,LONG,42133,42144,2026.03.03 20:33,2026.03.03 20:44,48507.4,48527.694697,17.3,17.3,1.0,LF,3,True,135.29798,2516,4,4
5,L_6_AT_Score+Micro_Ga+Micro_Re,LONG,42148,42154,2026.03.03 20:48,2026.03.03 20:54,48537.9,48553.7289198,12.8,12.8,1.0,LF,3,True,105.526132,2517,3,3
54,L_55_Bars_Sin+Round_50+VA_Posit,LONG,42148,42154,2026.03.03 20:48,2026.03.03 20:54,48537.9,48553.7289198,12.8,12.8,1.0,LF,3,True,105.526132,2518,3,3
94,L_95_Micro_Lo+Micro_Ti+Micro_VP,LONG,42148,42154,2026.03.03 20:48,2026.03.03 20:54,48537.9,48553.7289198,12.8,12.8,1.0,LF,3,True,105.526132,2519,3,3
3,L_4_AT_Lookb+Slope_EM+ADX_Valu,LONG,42189,42194,2026.03.03 21:29,2026.03.03 21:34,48528.4,48474.664008,-56.7,-56.7,1.0,SL,0,False,53.735992,2522,3,3
47,L_48_Bar_Rang+Micro_Mo+Micro_Ti,LONG,42189,42194,2026.03.03 21:29,2026.03.03 21:34,48528.4,48474.664008,-56.7,-56.7,1.0,SL,0,False,53.735992,2523,3,3
54,L_55_Bars_Sin+Round_50+VA_Posit,LONG,42189,42194,2026.03.03 21:29,2026.03.03 21:34,48528.4,48474.664008,-56.7,-56.7,1.0,SL,0,False,53.735992,2524,3,3
54,L_55_Bars_Sin+Round_50+VA_Posit,LONG,42197,42203,2026.03.03 21:37,2026.03.03 21:43,48614.9,48659.9,42.0,42.0,1.0,BE,1,True,150.0,2525,7,7
83,L_84_Micro_En+DailyOpe+OR_High_,LONG,42197,42203,2026.03.03 21:37,2026.03.03 21:43,48614.9,48659.9,42.0,42.0,1.0,BE,1,True,150.0,2526,7,7
108,L_109_Micro_Pr+VWAP_Sig+D2D_Sign,LONG,42197,42203,2026.03.03 21:37,2026.03.03 21:43,48614.9,48659.9,42.0,42.0,1.0,BE,1,True,150.0,2527,7,7
145,L_146_Session_+Volume+D2D_Sign,LONG,42197,42203,2026.03.03 21:37,2026.03.03 21:43,48614.9,48659.9,42.0,42.0,1.0,BE,1,True,150.0,2528,7,7
